(1, 65, 0.000250, 3), 
(1, 66, 0.000248, 0), 
(1, 67, 0.000257, 2), 
(1, 68, 0.000257, 2), 
(1, 69, 0.000325, 3), 
(1, 70, 0.000315, 0), 
(1, 71, 0.000290, 2), 
(1, 72, 0.000384, 0), 
(1, 73, 0.000447, 0), 
(1, 74, 0.000488, 0), 
(1, 75, 0.000522, 1), 
(1, 76, 0.000536, 0), 
(1, 77, 0.000578, 1), 
(1, 78, 0.000581, 1), 
(1, 79, 0.000594, 3), 
(1, 80, 0.000583, 1), 
(1, 81, 0.000577, 4), 
(1, 82, 0.000624, 0), 
(1, 83, 0.000616, 0), 
(1, 84, 0.000614, 0), 
(1, 85, 0.000657, 1), 
(1, 86, 0.000620, 0), 
(1, 87, 0.000637, 0), 
(1, 88, 0.000645, 3), 
(1, 89, 0.000731, 0), 
(1, 90, 0.000699, 2), 
(1, 91, 0.000594, 3), 
(1, 92, 0.000582, 0), 
(1, 93, 0.000617, 1), 
(1, 94, 0.000586, 1), 
(1, 95, 0.000612, 2), 
(1, 96, 0.000588, 0), 
(1, 97, 0.000688, 0), 
(1, 98, 0.000643, 2), 
(1, 99, 0.000680, 2), 
(1, 100, 0.000746, 1), 
(1, 101, 0.000749, 2), 
(1, 102, 0.000876, 0), 
(1, 103, 0.000981, 2), 
(1, 104, 0.000641, 0), 
(1, 105, 0.000920, 1), 
(1, 106, 0.000628, 0), 
(1, 107, 0.000610, 2), 
(1, 108, 0.000613, 1), 
(1, 109, 0.000622, 1), 
(1, 110, 0.000707, 1), 
(1, 111, 0.000667, 0), 
(1, 112, 0.000707, 0), 
(1, 113, 0.000677, 0), 
(1, 114, 0.000839, 0), 
(1, 115, 0.000775, 3), 
(1, 116, 0.000742, 0), 
(1, 117, 0.000729, 3), 
(1, 118, 0.000737, 0), 
(1, 119, 0.000733, 1), 
(1, 120, 0.000763, 0), 
(1, 121, 0.000777, 2), 
(1, 122, 0.000768, 0), 
(1, 123, 0.000830, 1), 
(1, 124, 0.000844, 1), 
(1, 125, 0.000832, 1), 
(1, 126, 0.000881, 0), 
(1, 127, 0.000881, 3), 
(1, 128, 0.000875, 1), 
(1, 129, 0.000875, 2), 
(1, 130, 0.000916, 1), 
(1, 131, 0.000906, 2), 
(1, 132, 0.000983, 0), 
(1, 133, 0.000939, 2), 
(1, 134, 0.000915, 0), 
(1, 135, 0.000947, 0), 
(1, 136, 0.000959, 1), 
(1, 137, 0.000967, 0), 
(1, 138, 0.000983, 1), 
(1, 139, 0.001032, 3), 
(1, 140, 0.001039, 0), 
(1, 141, 0.001187, 1), 
(1, 142, 0.001216, 1), 
(1, 143, 0.001090, 1), 
(1, 144, 0.001178, 1), 
(1, 145, 0.001156, 2), 
(1, 146, 0.001126, 1), 
